T1,T2,T3,T4
-0.5057960190130635,0.8949851215416467,0.9151589072530962,-1.2920725104793582
-0.5543217176232499,0.8949851215416467,0.8022041704165581,-0.9426257095803096
-0.6987508153267197,0.9233022805477477,0.4384312400175343,-0.6099190471302466
-0.7482058457540743,1.0400885760760146,0.09610504017110949,-0.3789740496256396
-0.6402029108451078,1.0733304583875232,-0.23979594217734013,-0.1279294004670218
-0.5136497839777631,1.0733304583875232,-0.07740517116688787,-0.16281665298077372
-0.3780402274411467,1.0733304583875232,0.4004667128833843,-0.22702068312130494
-0.45058277575776373,1.0733304583875232,0.5815170196413773,-0.18644810056827618
-0.5373386342193102,1.0186308531024477,0.5455768761024801,-0.12224407042774496
-0.4440592308450923,1.0010425555831288,0.33982322170386975,0.00960964442257898
-0.4072139576232376,1.0555662778930128,0.02909500927899131,0.17457035692586886
-0.5486728379502669,1.0733304583875232,0.08378270524348663,0.199005790579532
-0.6948148217481228,1.0478274269845138,0.3945109176683651,0.16549679989348673
-0.7120530158469723,0.9257646422004514,0.5312301575796045,0.28959779196297486
-0.7596311604474965,0.8290290058442068,0.5312301575796045,0.4947290939862142
-0.6195207223649893,0.7789023579141532,0.36707905300806315,0.8881079906433187
-0.4541907698714771,0.7191021463484738,0.08979717824387537,1.3684896651742222
-0.5081466818447251,0.7366904438677901,0.16675309375614464,1.117961864200992
-0.6258984897377132,0.74829872023054,0.5161499667396091,0.6027216509444149
-0.8247572764192621,0.6038987975969454,0.633945620869144,-0.018874433349965643
-0.8439999116923956,0.4749238118877919,0.5618012837571815,-0.6618910035499073
-0.6044327469803716,0.4749238118877919,0.36707905300806315,-0.2117162340761781
-0.38915576486218195,0.4749238118877919,0.08979717824387537,0.6814835716400685
-0.3074110093363483,0.4749238118877919,0.08891701146333088,0.6814835716400685
-0.33416118791680377,0.4749238118877919,0.2951987659302666,0.6814835716400685
-0.37366690124270685,0.47219762577229724,0.4474089411790877,0.6814835716400685
-0.3469349448547455,0.3579968099793707,0.5543198661225555,0.6814835716400685
-0.21715648991605055,0.2465397685994563,0.4251700605239975,0.6814835716400685
-0.14539749587665401,0.0893883302643584,0.11197738111359612,1.935988972731229
-0.2651355227514321,-0.18345892915281264,-0.040702216418183036,0.5358759523007848
-0.5805252304289005,-0.3065946000855515,-0.07414855407887368,-0.3349270987152753
-0.7512489519004887,-0.4621806799414332,-0.09019692837746669,-1.0389030410030313
-0.7036890294924586,-0.6487045751337912,-0.09019692837746669,-1.1419568264119617
-0.679362402513636,-0.675825729908579,-0.15688423145005162,-0.9107246910265837
-0.582511449410693,-0.6723432469997536,-0.32027252481178736,-0.7306030984185534
-0.5482719497154096,-0.8438643244081359,-0.31302581831863924,-0.5479546924597328
-0.6475282322274966,-1.0075234328253848,0.0202640025808627,-0.22400573537320292
-0.7333912032568604,-1.0075234328253848,0.29123801541781635,0.6743051246207786
-0.6828610634723898,-0.9969880426113138,0.4320647003049286,1.2623347906529576
-0.6032300822757997,-0.9482508701852849,0.6968482067853872,0.9298865522955875
-0.5798510093066419,-0.9976388096195277,1.2276767921317493,0.5367947935192539
-0.5450830660290477,-1.0945503289509662,1.4396502917795384,0.06542924844458038
-0.6166051715660287,-1.0918944960255486,1.0913976356107824,-0.19078388256792655
-0.5837505585002506,-1.0437377374176589,0.6352365321472749,-0.028378697203505193
-0.4144481680431558,-1.1831249952582465,0.10875010291826562,0.11269214361958735
-0.3120758906146833,-1.398792699440116,-0.008018689967299982,0.21321911567772722
-0.13193129562395706,-1.4484092867421101,0.33589181008410535,0.2597067385746516
-0.0006403987083007421,-1.4219740755705759,0.5152697999590646,0.12618762401585215
-0.14005839347605784,-1.4256500297521129,0.47962304534701483,0.14126236275636223
-0.4031686308896813,-1.4715554862775326,0.26002143360117275,0.8156631033246421
-0.5650363668094279,-1.5034958345726108,-0.17847765646607533,1.2983705946897952
-0.6451957915883264,-1.6818587597160073,-0.33400312658828224,1.0377068265253275
-0.668301531670083,-1.6309582266951028,-0.10345810787100354,0.6408822752989636
-0.6263358223575561,-1.434690414677042,0.21668788910570053,0.003263897257525893
-0.6032300822757997,-1.548715347494777,0.7559954144379745,-0.4390720080711392
-0.4801756163672061,-1.611962865374242,1.0044371576929905,-0.5008640800131884
-0.22690536290007216,-1.7140805207713963,0.7086717805373682,-0.4449583346269568
-0.008002164475675071,-1.9222556102100379,0.487104462981643,0.5536210733324698
0.04001331274469464,-1.95307030746388,0.381044365926036,1.4737544122650938
0.047976410864351074,-1.652345596478593,0.4830556957911375,1.591251233076836
0.03372665633443615,-1.3142105766697183,0.8848518311096828,1.5240035414001247
0.004206704494970193,-1.2219599561809011,0.9437643276207921,1.0713019585756052
0.1708122104630257,-1.19900722791819,0.5770281690606016,0.43592325600418685
0.20410415614864674,-1.1590466159543018,0.32160376934659923,-0.436602622296503
0.10415543032180719,-1.0618360955650348,0.18300684030353193,-0.9733781766109497
0.1300491658550683,-0.9670703485309543,0.6411043106842389,-1.0023791025688822
0.12926561157784774,-0.9685301772250586,0.6411043106842389,-1.0241728677194464
-0.1024113437844911,-0.964625575175768,0.6411043106842389,-0.9951719417615141
-0.21715648991605055,-0.830743454458727,0.6411043106842389,-0.9670898570220509
0.007650698876239193,-0.675016668222691,0.6411043106842389,-0.7880881021490304
0.31702708303085547,-0.6102741450540844,0.6411043106842389,-0.5789368697949897
0.6838398179249795,-0.5594791418182945,2.4652793022553086,-0.5033334657878247
0.8758470602289735,-0.31890640834907485,2.1281460864140995,-0.4415413938457734
0.779360550975897,-0.07829849828481289,2.2135516030195967,-0.483578379590737
0.5990519562527316,-0.044036494717182705,2.146218844307945,-0.5759506358349638
0.4893725796343645,-0.01828722714890223,1.97687475573119,-0.6251947823872953
0.5001054510130339,0.1335173687403257,1.56017446292876,-0.655516542596778
0.536695613539979,0.2878722677698518,1.1234943842079703,-0.6926434705805474
0.4913041320386747,0.34637094531910345,1.7467991592968695,-0.7525978600856584
0.3166079726035066,0.35998428759905454,2.6331857850905096,-0.7969032350887176
0.03966709108731704,0.36642160449112343,3.589017569869103,-0.8265645781724261
-0.2575915350591219,0.4239001607842533,4.545670843642873,-0.8626578097854161
-0.31322388874177304,0.4749238118877919,4.928954137677299,-1.0921958316742424
-0.14862282394800155,0.4749238118877919,4.540301826281554,-1.308870076504498
-0.07307361386995839,0.5033465006790099,3.729785576970846,-1.142387533233119
-0.1412063916031475,0.5785892374666476,2.9683239562291517,-0.9422811441233845
-0.45688765436051376,0.6731966898230565,2.2807376672678235,-0.88913192239256
-0.699497925218952,0.7750329324599025,1.9420201512216317,-0.8597002896134702
-0.6692855300647335,0.8290290058442068,1.730926818354383,-0.7893515088244245
-0.5724345769617879,0.7855859109714932,1.6902337742005442,-0.6694140160261243
-0.7379831957652216,0.7257856994058138,1.2318429148929917,-0.5752040773449594
-1.0034440960105069,0.7300068908104501,0.6250265974929601,-0.48286053488880865
-1.0146871887789957,0.7898071023761295,0.16091465411186645,-0.364330017706289
-0.8460954638291476,0.8290290058442068,-0.24537033178745454,-0.14041989828058732
-0.6579148819487884,0.8883015684843066,-0.33162667628081044,0.18226565213054843
-0.5844430018150032,0.9980525450048456,-0.29920719986409117,0.8951715825103002
-0.5381404106890249,1.1004164365672735,0.027422692395957612,1.4354502189701606
-0.563487480447481,1.1749908180491775,0.5823971864219217,1.3969450291586887
-0.6436651274188736,1.1785084775530403,0.5824852030999771,1.2726430405726579
-0.668301531670083,1.1250400530943179,0.1934808249920126,1.0483022143257987
-0.6137625095370418,1.1445630633407582,0.005418522882345351,0.8340399276940251
-0.4911089318633056,1.1978556048242892,-0.06173820247319552,0.6553540244898517
-0.5652732553118435,1.2499169654814695,-0.20825663254116325,0.32772970252944555
-0.8016150919525175,1.270671156554263,-0.435280984136264,-0.13628511279747557
-0.9270202206927751,1.2186097958970852,-0.5182807115416057,-0.41414844002016243
-0.9314117690837065,1.2201927426738237,-0.45467399220092647,-0.5377325839042628
-0.7523605056425927,1.283334730768172,-0.5317472632839368,-0.5652691066702603
-0.5609363734983919,1.3181595598564213,-0.8995689608734639,-0.41015722347743716
-0.5134675620528272,1.1927549985436878,-1.1698975180713531,-0.3184740981470627
-0.7048916941970279,1.2400675188706523,-1.313834125583057,-0.41225333000707015
-0.9198953434278164,1.3825327287771225,-1.4404901253034041,-0.47901288728646985
-0.881337184111573,1.3042648048161594,-1.098193264349663,-0.38523365542646243
-0.609389183338602,1.2780582415123765,-0.712768231149246,-0.2997239945326764
-0.3589069253229752,1.3790150692732572,-0.6931405119431056,-0.331223020053321
-0.4048450725990845,1.4351217383598798,-0.7241223826182691,-0.36272204557396764
-0.5658016988941543,1.3077824643200222,-0.750732758283396,-0.4744473949822007
-0.6659873132234095,1.259590529117095,-0.7814799178170837,-0.5980602526543792
-0.60729363120185,1.3754974097693946,-0.5428373647187962,-0.6334643533535188
-0.4800845054047382,1.3974827816685411,-0.02151458060231481,-0.6637861135629995
-0.46822185809147054,1.3447178891105898,0.20187174829986898,-0.7654616371442272
-0.5954492060810764,1.3005712623371026,0.09915628501033151,-0.9137396387746857
-0.7880213363523669,1.27876177341315,-0.10721348613465947,-0.9535369490496318
-0.9089984723167052,1.4212269833196203,-0.4640330989673826,-0.9243350265751589
-0.9158500166942601,1.443036472243573,-0.7058735913683148,-0.9086572982850288
-0.6980219276269789,1.383763909603473,-0.8284221461127871,-0.9086572982850288
-0.3339060772218941,1.3974827816685411,-0.8895057206825739,-0.9124188045231373
-0.13307929375104932,1.2587111142411276,-0.7042892911633344,-0.9416207269976103
-0.0651651823277791,1.148432488795009,-0.5278451905568561,-0.9670898570220509
0.09203767231363243,1.126798882846248,0.15534026450175203,-1.0221054749778915
0.47698148873878593,1.0524003843395355,0.8168442778662812,-1.0799063303772176
0.9225505395898091,1.0900393410308744,0.7435263850469288,-0.97165534932632
1.13398263909187,1.1375277443330327,0.5743876687189682,-0.8255595955897248
1.1744176842349439,1.1250400530943179,0.5743876687189682,-0.22498200416782616
1.2720704138076016,1.1062205747486484,0.5743876687189682,-0.22498200416782616
1.4165724002810451,0.9948866514513683,0.5743876687189682,-0.22498200416782616
1.5853099027708408,0.9157393126144402,0.5743876687189682,-0.22498200416782616
1.5732832557251313,0.8008877298132998,0.5743876687189682,-0.22498200416782616
1.464314544614011,0.7750329324599025,0.5743876687189682,-0.22498200416782616
1.582758795821749,0.7745052835343229,-1.594020550723042,-0.22498200416782616
1.743114089764537,0.7577964008909717,-1.3968045140957128,-0.22498200416782616
1.6986519400804008,0.8123201232008557,-1.1889384594237966,-0.22498200416782616
1.7864829078990632,0.8080989317962193,-0.6327023930123853,4.228928519632919
1.7649807207567334,0.7203333271748269,-0.16955863308989144,2.5528185682048017
1.511874467022041,0.5067586303977557,-0.33168535406617994,0.9120265761115941
1.4996655980513958,0.30644550995025255,-0.4808736233684669,0.4263615645744931
1.561621052529291,0.24972325045045343,-0.4182937652717549,0.4263615645744931
1.5845810150711,0.1913652792813585,-0.35418828475543396,0.7054882984725741
1.4613989938150502,0.08011929747167792,-0.23612858059173739,1.101939570453937
1.2955770421242152,0.02230656352568242,-0.10489571361255927,1.0006373261177124
1.1153413361710212,-0.08610770238338906,-0.06238365811226204,
1.0382796841160165,-0.15185275851059754,-0.028937320451573486,
1.1742172401175164,-0.20621818614280737,-0.2521769548903325,
1.1262017628971468,-0.38048303796420424,-0.5440989371042434,
0.991849537642582,-0.37928703373289097,-0.8268965236931782,
1.0388627942758097,-0.44972816529775556,-1.1578392331778942,
0.8982239126109891,-0.4267226721424897,-1.1323437354347896,
0.5001965619755019,-0.19235860769758517,-0.8326469466594011,
0.1458478067469328,-0.1527145850890452,-0.659342107570198,
0.05300573599255787,-0.1294452674709883,-0.6281255257535544,
0.346000369095519,-0.5577730769589216,-0.6879181890452081,
0.4856188079807035,-1.06716534971339,-1.0762184337287366,
0.19138506578818473,-1.23817636649371,-1.3837487068509704,
-0.0006403987083007421,-1.7320205842411007,-1.182571919711193,
-0.27300750990862316,-2.055311080943671,-0.9781091765907158,
-0.4345654685559804,-2.06924101257897,-0.8503089600556604,
-0.3143718868688627,-2.1880851389169984,-0.697658701416567,
-0.5968340927105817,-2.2160329436751938,-0.5827089198774599,
-0.8886625054939591,-2.1752808583229353,-0.4564049868693297,
-0.8886625054939591,-2.1682455393152074,-0.5643134341640809,
-0.8886625054939591,-2.126385391219232,-0.8131659219166832,
-0.8886625054939591,-2.0597081553235013,-0.9912236616208279,
-0.8886625054939591,-2.0173555348969865,-1.168401234544426,
-0.8886625054939591,-2.006855321277953,-1.2225608304405957,
-2.047247726423083,-1.8437062734887664,-1.0150761813735822,
-1.7482397697972674,-1.6442901562147456,-0.8627193116613364,
-1.3265964576902067,-1.5618362174441884,-0.9825686882788077,
-0.702686808905314,-1.40435060145622,-1.0937924304469426,
-0.2538195412129694,-1.2531791842776883,-1.1199333838291115,
-0.08584737080790014,-1.132189285642305,-1.1493309542992967,
0.12476473003195442,-0.9805429844307512,-1.006098480212029,
0.5034401122393461,-0.9100314996758094,-0.7955625863057956,
0.9047292353311666,-0.9100314996758094,-0.5705626183059476,
1.3034125848964182,-0.8816088108845914,-0.28307080888744285,
1.6755097556136562,-0.8456759190526256,-0.2527343938513437,
1.7904917902476312,-0.8740986078438436,-0.4465471189272318,
1.8763183168920095,-0.9568339593747117,-0.5442456315676681,
1.906202712581347,-0.9743694920014708,-0.5442456315676681,
1.7299941111692176,-0.927584620600086,-0.5269356848836259,
1.5109633573973669,-0.9174185846339205,-0.4633289655429466,
1.4134746275571486,-1.3796918083341383,-0.5020856427795879,
1.378852461819502,-1.83456035877872,-0.9854438997619193,
1.2338220317637474,-1.77175254833724,-1.3837487068509704,
1.1774972347663464,-1.5009982963248698,-1.3291490275645303,
1.3421894105225831,-1.7215203706220696,-1.2717914923657156,
1.373203582146519,-1.9189138336813667,-1.0919734191004822,
1.2919143814330223,-1.4039108940182372,-0.853976321641261,
1.2808717327819608,-1.477289271268828,-1.0041914521875153,
1.2033727481071133,-1.5981384635240572,-1.3560527921565046,
1.243662015710237,-1.2803706922425533,-1.5268051475821296,
1.4054568628600097,-1.195595098199444,-1.6100982639143209,
1.466501207713231,-1.1480011651121713,-1.6389090565308089,
1.4386212531981772,-1.103854538338684,-1.3835139957094924,
1.3775769083449587,-1.103854538338684,-1.1526462491726803,
1.3491502880551,-0.9798570408274975,-0.7910443968323342,
1.3491502880551,-0.9798570408274975,-0.3910379339675615,
1.4063679724846838,-0.9798570408274975,-0.630854042773241,
1.5136966862713919,-0.9798570408274975,-0.9718013146634796,
1.5105989135474953,-0.4419365494966993,-0.9961819344845616,
1.4931056087537387,-0.4419365494966993,,
1.7135941379250683,-0.4419365494966993,,
2.0060603274457187,-0.25914137337843285,,
2.1773489368846035,-0.17925532604569372,,
2.123046803253978,-0.11220873590205756,,
2.0394069397088193,-0.08506999282974988,,
2.2495088191588573,0.1374571473846511,,
2.5379661263309368,0.3155210714702191,,
2.580241612915853,0.29056327729030923,,
2.3109176078619473,0.37482881070535873,,
1.8517183570257856,0.5155000142648567,,
1.4703278681368657,0.5914111063582306,,
1.1560497142014963,0.5914111063582306,,
0.9875855445991043,0.5914111063582306,,
0.9967695296158268,0.5597345825259409,,
0.8360497918231724,0.5014821411419603,,
0.45052286523822577,0.46757190352471817,,
0.12084695864585167,0.4101109355291082,,
0.19450106070457282,0.35998428759905454,,
0.5730124431795228,0.3999800761579826,,
0.964862470559711,0.3999800761579826,,
1.3063463578878731,0.3999800761579826,,
1.5269988867916444,-0.5074881343511939,,
1.5889543412695397,-0.7570308995552683,,
1.696283055056245,-0.7570308995552683,,
1.8635627821465592,-0.7570308995552683,,
1.8765005388169453,-0.7570308995552683,,
1.771905153904262,0.9716700987258712,,
1.7210652368474022,0.928754652778737,,
1.8298517260335891,0.9716700987258712,,
1.957953739262881,1.0733304583875232,,
2.0120736509685733,1.0221485126063103,,
2.052891362154008,0.9607653542638924,,
2.0182691964163615,0.9799365985599499,,
1.9774514852309242,1.0221485126063103,,
1.9774514852309242,1.0094849383924014,,
1.9774514852309242,1.0909187559068418,,
1.93007378474783,1.259590529117095,,
1.86538500139591,1.1686590309422231,,
1.8229272928860578,1.063481011776706,,
1.787940683298542,1.1851920306103827,,
1.8821494184899283,1.270671156554263,,
2.0470602605560893,1.2509722633326286,,
1.9898425761265053,1.2722541033310015,,
1.8599183436478601,1.3243154639881818,,
1.8116295335400894,1.2690882097775242,,
1.773545151228677,1.2509722633326286,,
1.8251139559852778,1.306023634568092,,
1.937362661745228,1.2984606666347844,,
2.118855698980474,1.2509722633326286,,
2.3668597388169856,1.276827060686026,,
2.3409842254762183,1.3243154639881818,,
2.191744468954466,1.3243154639881818,,
2.2178022042201686,1.3243154639881818,,
2.1704245037370744,1.3243154639881818,,
1.961780399686516,1.293360060354183,,
1.770447378504783,1.2509722633326286,,
1.5942387770926536,1.2817517839914332,,
1.5224433386682688,1.3243154639881818,,
1.584398793146164,1.3243154639881818,,
1.5670877102773408,1.3243154639881818,,
1.5381144242126799,1.3243154639881818,,
1.6235765070071864,1.288435337048773,,
1.652732014996783,1.1997903175514157,,
1.7097674775014335,1.1250400530943179,,
1.7893984586980212,1.1456183611919173,,
1.7378296539414204,1.1306683083004987,,
1.673140870589503,1.0733304583875232,,
1.5845810150711,1.0733304583875232,,
1.6930030604074153,1.0733304583875232,,
1.7188785737481822,1.0733304583875232,,
1.5433988600357937,1.1034064471455567,,
1.1784994553534882,1.228811008458288,,
0.6582923040490934,1.3243154639881818,,
0.3908087404370301,1.265042901348082,,
0.3786363158513757,1.2509722633326286,,
0.4265060155317951,1.2318010190365736,,
0.45912374009515766,1.1489601377205887,,
0.4065527147514149,1.1456183611919173,,
0.1102598648071298,1.1171253192106247,,
-0.050733205872928316,1.0733304583875232,,
0.07696791912150876,0.8986786640207034,,
0.2568574034173254,0.5389803914531449,,
0.4368926652530896,0.3002368409259324,,
0.470585499173568,0.19349346328119657,,
0.22660856387811598,0.023801568814824026,,
0.08052124665773978,-0.14279478528815087,,
0.25115385716686006,-0.1488275713372745,,
0.4957139026221027,-0.12555825371922014,,
0.524978743766659,-0.21867070078648498,,
0.4265060155317951,-0.39780751102073203,,
0.21219480961575932,-0.4543538875453371,,
-0.14142505791307156,-0.32383113165448224,,
-0.24357866903162254,-0.244947617280345,,
-0.34892116383653804,-0.2600031999568805,,
-0.5286284262074188,-0.23319863453744094,,
-0.6730210795259004,-0.24510591195801912,,
-1.0171289625731226,-0.29829292365643306,,
-0.8848176228778328,-0.274882899658222,,
-0.4614067580989038,-0.2217134762573254,,
-0.4072139576232376,-0.1927807268380503,,
-0.4072139576232376,-0.1927807268380503,,
-0.4509836639926211,-0.3711964168740039,,
-0.3894290977495832,-0.6500940506378184,,
-0.21932493082277635,-0.7765714980992285,,
-0.23098713401861407,-0.7569781346627085,,
-0.35371360046232664,-0.7509981135061421,,
-0.7878208922349396,-1.2325656995850491,,
-0.7878208922349396,-1.2325656995850491,,
-0.7878208922349396,-1.8243239696224776,,
-0.7878208922349396,-1.5900654349626924,,
-1.300629833386972,-2.1658711191501006,,
-1.1057799290539936,-1.866623825156435,,
-1.1951780054270968,-2.098560704543673,,
-1.351597305791288,-2.584771601167679,,
-1.3977541193773186,-2.098560704543673,,
-1.286726300514432,-2.2027537790481087,,
-0.8694927589907995,-2.3468722889213947,,
-0.4036788522795007,-1.822019902647448,,
-0.1617245803508268,-1.9334945323248798,,
0.0066667004815912775,-1.9371528982088992,,
0.023340006613141666,-1.5361397147684652,,
-0.05640030773840542,-1.5108653312332045,,
-0.027973687448549403,-1.4757942659796863,,
-0.0006403987083007421,-1.385970830548533,,
-0.13561217850764423,-1.3568094332615066,,
-0.34454783763809826,-1.2633276319463338,,
-0.47306896129474146,-1.152574122467193,,
-0.5654190328517912,-1.196404159885332,,
-0.7697080328964016,-1.2658779350866345,,
-1.2603223435913542,-1.0775600335473041,,
-1.871512902015785,-1.052215296821969,,
-1.5700996159808276,-1.1346516472950086,,
-1.5700996159808276,-1.057016902044742,,
-1.5700996159808276,-1.0714744826056208,,
-1.5700996159808276,-1.0069430190072455,,
-1.5700996159808276,-0.8417009638132604,,
-1.5700996159808276,-0.8193286493686885,,
-1.5700996159808276,-0.978344447240836,,
-1.5700996159808276,-1.0007343499829278,,
-1.5700996159808276,-0.7588073176047182,,
-1.5700996159808276,-0.5577203120663644,,
1.4222212799540281,-0.4776056168658741,,
1.5953321086422636,-0.32006723598534836,,
1.682434188761185,-0.09131383844910734,,
1.6478120230235385,-0.05835336889790734,,
1.2867392787648677,-0.11212079441446055,,
0.8443044450227267,-0.04757174251856536,,
0.5889204172263467,-0.04141583838680491,,
0.44822686898404385,-0.1869590003591555,,
0.3974233963121721,-0.18282575044211619,,
0.5173436451118835,-0.02637784400778932,,
0.6715945045693487,0.03553296326020818,,
0.5306458456321387,0.09079539406590299,,
-0.10942688789448782,0.24456987927729487,,
-0.7410080797191418,0.40096502081906205,,
-1.0495826874040435,0.4611345866326468,,
-0.8297683793549723,0.5152713663971055,,
-0.36923890846678736,0.6235976908185824,,
-0.06864562109403889,0.6415377542882842,,
0.27968981061167814,0.6475177754448531,,
0.6126821562378677,0.7521681456847907,,
0.7120477719049141,0.8496073139418089,,
0.6555225307900829,0.9247093443492923,,
0.6695536190100764,0.9503882587274957,,
0.7107904406228623,0.9503882587274957,,
0.6337470107603519,0.9503882587274957,,
0.12137540222816513,0.8974474831943503,,
-0.6087878509863173,0.878628004848681,,
-1.175971814538949,0.8698338560890227,,
-1.6825669880506993,0.8066918679946747,,
-1.9368212399124813,0.8596326435278201,,
-1.9189999356538412,0.8809144835261931,,
-1.836471625850787,0.8872462706331475,,
-1.4683468930971315,0.900437493772636,,
-1.0179671834278254,0.8422202289836953,,
-0.7753933569543728,0.8290290058442068,,
-0.44309345464293587,0.8290290058442068,,
-0.05474208822149899,0.8320190164224901,,
0.10636031561352118,0.8926986428641345,,
0.04970751915123392,0.9503882587274957,,
-0.06026341254702844,0.9503882587274957,,
-0.19033342256562125,1.0147614276481969,,
-0.18331787845562195,1.0720992775611724,,
0.019750234691922428,0.9795848326095618,,
0.16993754522333723,1.043078586654298,,
0.26183206196804987,1.0105402362435605,,
0.2420974274975911,0.9825748431878475,,
0.035202653926409325,1.043078586654298,,
-0.2643155240892233,0.9190810891431114,,
-0.5638701464898441,0.9384282164143603,,
-0.8668140966942542,1.0309426613659685,,
-1.03857648313797,1.0733304583875232,,
-0.9188202340707006,1.0733304583875232,,
-0.5588225991691459,1.174639052098792,,
-0.21580804767153094,1.300219496386717,,
-0.09084025155111873,1.2609975929186397,,
-0.13351662637089226,1.1992626686258363,,
-0.04492032646750357,1.3021542091138412,,
0.22535123259606687,1.3047924537417388,,
0.44064643690675065,1.3292401872935893,,
0.6050835019680804,1.2840382626689455,,
0.7183890948926522,1.1848402646599947,,
0.7048135614849959,1.2532587420101406,,
0.7338597363196333,1.1997903175514157,,
0.908355451637374,1.0954917132618638,,
1.0533312151156462,1.0049119810373797,,
1.0940760375311094,1.0821246071471837,,
0.9200540992181999,1.0311185443411626,,
0.48268503498925125,0.9795848326095618,,
0.01091247133257752,1.07702400086658,,
-0.247551106995205,0.9584788755863828,,
-0.15676814399259642,0.761138177419643,,
-0.28264704973768273,0.569671970624355,,
-0.6684290870175391,0.5322440735032476,,
-0.8304426004772334,0.6367889139580684,,
-0.8886625054939591,0.6967650084989417,,
-0.6398931335727185,0.7094285827128507,,
-0.29478302993835415,0.6731966898230565,,
-0.1393112835838255,0.4983690124810428,,
-0.040383000536622034,0.4170055481566795,,
0.30306888358083584,0.3849420817789645,,
0.7058157820721379,0.0029770245519509147,,
0.9482620531981344,-0.526888026515,,
1.2360633614404497,-0.8369345351855247,,
1.4298746008012977,-1.092351791761051,,
1.537385536512939,-1.2838531751513786,,
1.6507275738224991,-1.3053108981249457,,
1.7582385095341404,-1.35177918017098,,
1.8294872821837176,-1.385970830548533,,
1.8249317340603446,-1.4371000114371886,,
1.7256207849707779,-1.5283832755624462,,
1.4993011542015267,-1.5685549470965656,,
1.2302322598425282,-1.531162226570498,,
1.1565417133988214,-1.4857844189706602,,
1.114995114513646,-1.5268355053807448,,
0.8950350289246273,-1.9984129384686804,,
0.627806576007471,-2.257031265192721,,
0.2465254202735106,-2.0607634531746606,,
0.16680332811445503,-2.18419812516523,,
0.3803674241382559,-2.2040553130645386,,
0.41258426046676117,-2.002352717113008,,
0.3581727936811761,-1.8876242523945022,,
0.16108155967149562,-1.9651182912646123,,
-0.06888250959645187,-1.988158961014918,,
-0.0346065655161829,-1.8158464102181677,,
0.298240002570059,-1.746917872239962,,
0.4749952697569934,-1.8194168346145876,,
0.4265060155317951,-1.8878529002622535,,
0.26943071623783976,-1.8426333873400873,,
0.03409110018430527,-1.4045088961338938,,
0.02999110687326927,-1.176828384746332,,
0.1572184548628752,-1.3273138583216098,,
0.13433138109104015,-1.1618431552598736,,
-0.09885801624825748,-1.1070907850822382,,
-0.4138103913058855,-1.0972941033639783,,
-0.3889370985522605,-0.9719071303487671,,
-0.20640539634488694,-0.9672286432086283,,
-0.29687858207510615,-0.848824224308583,,
-0.5112808989536073,-0.8263112034838569,,
-0.7619271567016784,-0.9068480178248123,,
-1.2171904139592435,-0.8156526951871517,,
-1.6210670883851412,-0.8831565810662902,,
-1.606853778240212,-0.8406808425571412,,
-1.243193482647464,-0.7247915502023592,,
-0.9523126238737489,-0.8069113113200508,,
-0.921790451447141,-0.7241759597891826,,
-0.6576415490613873,-0.4621806799414332,,
-0.4466467821791695,-0.3784076188569234,,
-0.5408737395630496,-0.43272028159657605,,
-0.6736224118781851,-0.36847023075850915,,
-0.9579068369692548,-0.3592011979658287,,
-0.9272206648102025,-0.31199420742398115,,
-0.5598977085262618,-0.23907312590889299,,
-0.3779855608636669,-0.24104301523105692,,
-0.46477786371019897,-0.1869941769541953,,
-0.6721281920937178,-0.43082074546448923,,
-0.7847595638960312,-0.4583816076772595,,
-0.8585776656871941,-0.14518679375077745,,
-0.49954580698779577,-0.03332522152792032,,
-0.31209411280717747,0.13246207088916662,,
-0.6383989137882538,0.2465397685994563,,
-0.8258688301613636,0.29555835378579365,,
-0.8886625054939591,0.38951503913398633,,
-1.0512226847284583,0.5063013346622532,,
-1.3140595892546807,0.6292259460247633,,
-1.3785661506816649,0.6415377542882842,,
-1.1665691632123052,0.7159362527949966,,
-1.0852617403063143,0.7774952941126086,,
-1.3915950183145163,0.7577964008909717,,
-1.254436575415953,0.8095059955977639,,
-0.8972269359659029,0.810913059399311,,
-0.7820991237919801,0.7646558369235057,,
-0.338097181495398,0.8434514098100484,,
-0.0006403987083007421,0.9503882587274957,,
0.03330754590708473,0.9043069192268843,,
0.04821329936676665,0.878628004848681,,
-0.04036477834412793,0.9247093443492923,,
-0.15813480842960756,0.9503882587274957,,
-0.05140742699518942,0.9563682798840646,,
0.1818548591140846,1.0800140114448655,,
0.25835162320179267,1.1978556048242892,,
0.12797183591081043,1.1978556048242892,,
-0.04701587860425554,1.2337357317636977,,
-0.06813539970421953,1.3236119320874082,,
0.025362669979919806,1.363361484481065,,
0.20565304251059374,1.2309216041606061,,
0.31770130415311654,1.2824553158922067,,
0.4845072542385994,1.3302954851447482,,
0.7356455111839958,1.2536105079605262,,
0.9141683310427987,1.230218072259835,,
1.1836563358291485,1.1776290626770751,,
1.4151146248815634,1.2590628801915156,,
1.582212130046944,1.3243154639881818,,
1.7070341486274088,1.3243154639881818,,
1.6541897903962648,1.3243154639881818,,
1.5293677718158003,1.2149162534180284,,
1.4349768146994784,1.1776290626770751,,
1.1952092058700243,1.2522034441589815,,
1.1576350449484314,1.2017250302785398,,
1.1223204358960321,1.111145298054056,,
0.7864672060483616,1.0664710223549891,,
